	Corr	p_val
akt_bad_igf1r_erk.adap_adap_multi.bad__IKK.16	0.409218284485723	0.0134609831437222
akt_bad_igf1r_erk.adap_adap_multi.bad__Ibandronate.sodium.salt	0.128160230716102	0.490923008599861
akt_bad_igf1r_erk.adap_adap_multi.bad__Imatinib	-0.0788980775619206	0.693803490495754
akt_bad_igf1r_erk.adap_adap_multi.bad__Gefitinib	-0.0959222282478093	0.605034090188629
akt_bad_igf1r_erk.adap_adap_multi.bad__Ixabepilone	0.215967208417355	0.215573240521965
akt_bad_igf1r_erk.adap_adap_multi.bad__LBH589	-0.491610859330582	0.00544979129882117
akt_bad_igf1r_erk.adap_adap_multi.bad__Lestaurtinib.CEP.701.	0.227658302179942	0.136426569637606
akt_bad_igf1r_erk.adap_adap_multi.bad__MG.132	0.304025625500147	0.0848827914882109
akt_bad_igf1r_erk.adap_adap_multi.bad__MLN4924	0.16121265571718	0.335826115676367
akt_bad_igf1r_erk.adap_adap_multi.bad__Mebendazole	-0.14085961953364	0.368480432319693
akt_bad_igf1r_erk.adap_adap_multi.bad__Methotrexate	-0.0988319817411888	0.520513913372973
akt_bad_igf1r_erk.adap_adap_multi.bad__NSC663284	0.0909737917607473	0.598065317094105
akt_bad_igf1r_erk.adap_adap_multi.bad__NU6102	0.446748949108698	0.00959897810023969
akt_bad_igf1r_erk.adap_adap_multi.bad__Nelfinavir	-0.144444968388874	0.365234160617957
akt_bad_igf1r_erk.adap_adap_multi.bad__Nutlin.3a	-0.144043807426742	0.438451908076789
akt_bad_igf1r_erk.adap_adap_multi.bad__Olomoucine.II	0.149876865055815	0.422076561385866
akt_bad_igf1r_erk.adap_adap_multi.bad__Oxaliplatin	0.303791064898198	0.121301357025308
akt_bad_igf1r_erk.adap_adap_multi.bad__Oxamflatin	-0.182047089154704	0.29807197333756
akt_bad_igf1r_erk.adap_adap_multi.bad__PD98059	-0.306476749836244	0.0791270763460303
akt_bad_igf1r_erk.adap_adap_multi.bad__PF.2341066	0.245416251386583	0.157318305588527
akt_bad_igf1r_erk.adap_adap_multi.bad__PF.3084014	-0.20879238710455	0.199056747690726
akt_bad_igf1r_erk.adap_adap_multi.bad__PF.3814735	0.576464875065877	0.000492211575259249
akt_bad_igf1r_erk.adap_adap_multi.bad__PF.4691502	-0.653186924879571	4.01455008840479e-05
akt_bad_igf1r_erk.adap_adap_multi.bad__Paclitaxel	0.389144893825779	0.0367182441891183
akt_bad_igf1r_erk.adap_adap_multi.bad__Pemetrexed	0.150914257120809	0.363486043810427
akt_bad_igf1r_erk.adap_adap_multi.bad__Purvalanol.A	0.00853209184720918	0.959923786019743
akt_bad_igf1r_erk.adap_adap_multi.bad__L.779450	0.102786829834042	0.515785338608633
akt_bad_igf1r_erk.adap_adap_multi.bad__Rapamycin	-0.515559244578238	0.0125835547884052
akt_bad_igf1r_erk.adap_adap_multi.bad__Vorinostat	-0.488405125897152	0.0128699636050986
akt_bad_igf1r_erk.adap_adap_multi.bad__SB.3CT	0.0504714454354733	0.795634436477128
akt_bad_igf1r_erk.adap_adap_multi.bad__Ispinesib	0.0686183319779175	0.691881314919333
akt_bad_igf1r_erk.adap_adap_multi.bad__Bosutinib	0.494605812604465	0.00200408742543567
akt_bad_igf1r_erk.adap_adap_multi.bad__Sorafenib	-0.0289631208334057	0.886001615991127
akt_bad_igf1r_erk.adap_adap_multi.bad__Sunitinib.Malate	0.53394204041621	0.00628817172937923
akt_bad_igf1r_erk.adap_adap_multi.bad__TCS.PIM.11	0.215739419634218	0.1648766730799
akt_bad_igf1r_erk.adap_adap_multi.bad__TCS2312.dihydrochloride	0.171747590733964	0.27346816302532
akt_bad_igf1r_erk.adap_adap_multi.bad__Topotecan	0.0994804412593046	0.629869615547342
akt_bad_igf1r_erk.adap_adap_multi.bad__Tamoxifen	-0.273109533723156	0.14609663166552
akt_bad_igf1r_erk.adap_adap_multi.bad__Temsirolimus	-0.39739459697894	0.052771267600408
akt_bad_igf1r_erk.adap_adap_multi.bad__Trichostatin.A	-0.369571820903423	0.0377278336118965
akt_bad_igf1r_erk.adap_adap_multi.bad__Tykerb.IGF1R..1.1.	-0.183283144020922	0.33910878120307
akt_bad_igf1r_erk.adap_adap_multi.bad__VX.680	0.357537624516518	0.0383265451183856
akt_bad_igf1r_erk.adap_adap_multi.bad__Valproic.acid	-0.296109865300685	0.0903707554658431
akt_bad_igf1r_erk.adap_adap_multi.bad__Velcade	0.0167469361042928	0.922153248199168
akt_bad_igf1r_erk.adap_adap_multi.bad__Vinorelbine	0.152281653092973	0.379711251885222
akt_bad_igf1r_erk.adap_adap_multi.bad__XRP44X	0.248769277351653	0.155242783199415
akt_bad_igf1r_erk.adap_adap_multi.bad__ZM447439	0.0144432553666604	0.927025012306026
akt_bad_igf1r_erk.adap_adap_multi.igf1r__X17.AAG	-0.358850894028057	0.0227843876191465
akt_bad_igf1r_erk.adap_adap_multi.igf1r__X5.FU	-0.259560099149697	0.108484196953776
akt_bad_igf1r_erk.adap_adap_multi.igf1r__X5.FdUR	-0.326456912743426	0.0935915390105828
akt_bad_igf1r_erk.adap_adap_multi.igf1r__AG1478	-0.0691510231311173	0.714621416831976
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Sigma.AKT1.2.inhibitor	0.335686544608597	0.0530178280782749
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Triciribine	-0.193407060517556	0.273881041414756
akt_bad_igf1r_erk.adap_adap_multi.igf1r__AS.252424	0.0477789140676628	0.752152913192229
akt_bad_igf1r_erk.adap_adap_multi.igf1r__AZD6244	-0.222414036271498	0.209249974996804
akt_bad_igf1r_erk.adap_adap_multi.igf1r__BEZ235	-0.0188960417569222	0.910593081551143
akt_bad_igf1r_erk.adap_adap_multi.igf1r__BIBW2992	-0.108808291675267	0.587738430613677
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Baicalein	-0.102033792234866	0.538644647346538
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Bortezomib	0.0444347170544298	0.811417886151234
akt_bad_igf1r_erk.adap_adap_multi.igf1r__CGC.11047	-0.139487803123779	0.41758844431501
akt_bad_igf1r_erk.adap_adap_multi.igf1r__CGC.11144	0.102353837750671	0.537079299275562
akt_bad_igf1r_erk.adap_adap_multi.igf1r__CPT.11	-0.280085382345419	0.107432414017389
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Carboplatin	-0.168168479965397	0.323302367515997
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Cisplatin	-0.184459636381527	0.274734344292475
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Disulfiram	-0.0300939702962739	0.87175290042916
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Docetaxel	-0.332503282038387	0.0503954671204685
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Doxorubicin	-0.259513931877079	0.118784136879891
akt_bad_igf1r_erk.adap_adap_multi.igf1r__ERKi.II..FR180304.	0.120629208059229	0.524136548988798
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Epirubicin	-0.451278629067927	0.0207871875742287
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Erlotinib	-0.32359670855073	0.0550623672683812
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Etoposide	-0.310208994419521	0.0847374954636477
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Everolimus	0.270476775774146	0.178990186181306
akt_bad_igf1r_erk.adap_adap_multi.igf1r__FTase.inhibitor.I	-0.248100806671741	0.125545310023471
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Fascaplysin	0.279349809785263	0.106661939968836
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK923295	-0.189668385850559	0.307115371838201
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK1070916	-0.208164610437255	0.245025730752734
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK1120212	-0.271746716905298	0.140495413830533
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK1059868	0.41889765422089	0.00647003506872301
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK1838705	-0.239384584546668	0.20878000963711
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK461364	-0.202123004055535	0.287812817888564
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK2119563	0.0484891436475297	0.766423938142073
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK2126458	0.101027485094436	0.551747679593681
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK2141795	0.269678836204377	0.0985697426402674
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK1059615	-0.0215618680430041	0.891419612546664
akt_bad_igf1r_erk.adap_adap_multi.igf1r__GSK650394	-0.498791981763373	0.00456556292974319
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Lapatinib	-0.0390201882350561	0.823319410695299
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Geldanamycin	-0.150964419948559	0.330155364755999
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Gemcitabine	-0.100558047926469	0.551731424372328
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Glycyl.H1152	-0.117611028536242	0.51181988449859
akt_bad_igf1r_erk.adap_adap_multi.igf1r__ICRF.193	-0.380367473546489	0.0354827154765347
akt_bad_igf1r_erk.adap_adap_multi.igf1r__IKK.16	-0.337069220291903	0.0866730749683966
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Ibandronate.sodium.salt	0.217139109940859	0.245029461275438
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Imatinib	-0.133589941340402	0.431851366172689
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Gefitinib	-0.187570693850914	0.253975839518598
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Ixabepilone	0.0828228675505843	0.624735552651735
akt_bad_igf1r_erk.adap_adap_multi.igf1r__LBH589	0.431256318230903	0.0224322488158868
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Lestaurtinib.CEP.701.	-0.145351069853348	0.343613426685677
akt_bad_igf1r_erk.adap_adap_multi.igf1r__MG.132	-0.414537280323134	0.00641993023161236
akt_bad_igf1r_erk.adap_adap_multi.igf1r__MLN4924	-0.00689504230154946	0.963489622969801
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Mebendazole	0.157469981064256	0.315058414784239
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Methotrexate	-0.0734874805686825	0.645107130303161
akt_bad_igf1r_erk.adap_adap_multi.igf1r__NSC663284	-0.324155712880352	0.076595031960317
akt_bad_igf1r_erk.adap_adap_multi.igf1r__NU6102	-0.124439481433038	0.464064381171507
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Nelfinavir	0.196225482102205	0.245783341497109
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Nutlin.3a	-0.250810455125607	0.155414205291331
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Olomoucine.II	0.0784443241081602	0.613892209279789
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Oxaliplatin	-0.432758014808329	0.0229707240110226
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Oxamflatin	0.092282439060382	0.577078072560599
akt_bad_igf1r_erk.adap_adap_multi.igf1r__PD98059	-0.249816208940242	0.136126081202391
akt_bad_igf1r_erk.adap_adap_multi.igf1r__PF.2341066	-0.123693293517769	0.495508896707289
akt_bad_igf1r_erk.adap_adap_multi.igf1r__PF.3084014	-0.108311535382494	0.437163349129351
akt_bad_igf1r_erk.adap_adap_multi.igf1r__PF.3814735	-0.13963854628687	0.368226217834182
akt_bad_igf1r_erk.adap_adap_multi.igf1r__PF.4691502	0.253170713811883	0.110832357645236
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Paclitaxel	-0.333350244724035	0.0280937938712202
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Pemetrexed	-0.256590427574708	0.160330747384957
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Purvalanol.A	-0.296429248177325	0.0870816645210055
akt_bad_igf1r_erk.adap_adap_multi.igf1r__L.779450	-0.159705779534049	0.344510917533652
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Rapamycin	0.392626401021643	0.0293589933609111
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Vorinostat	0.443848158160319	0.00700583795475929
akt_bad_igf1r_erk.adap_adap_multi.igf1r__SB.3CT	-0.0373049814088281	0.825832899061776
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Ispinesib	0.0959781134683153	0.577609381852738
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Bosutinib	-0.302548905504936	0.0643705210217842
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Sorafenib	-0.0908798369261528	0.629035403242926
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Sunitinib.Malate	-0.480227684584866	0.0111676185124574
akt_bad_igf1r_erk.adap_adap_multi.igf1r__TCS.PIM.11	-0.316121427251441	0.0444654626101699
akt_bad_igf1r_erk.adap_adap_multi.igf1r__TCS2312.dihydrochloride	-0.0943571849666522	0.595334728796086
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Topotecan	-0.255806848952498	0.167105581912273
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Tamoxifen	0.0530000473715138	0.789249014127461
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Temsirolimus	0.190222722135143	0.30787522931711
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Trichostatin.A	0.308634478755009	0.0501883310635385
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Tykerb.IGF1R..1.1.	0.0040636171074975	0.973036605766975
akt_bad_igf1r_erk.adap_adap_multi.igf1r__VX.680	-0.304240770173223	0.0474634091218085
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Valproic.acid	0.168627236669754	0.280748245409957
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Velcade	0.0791374823751878	0.657865496179003
akt_bad_igf1r_erk.adap_adap_multi.igf1r__Vinorelbine	-0.172362750204134	0.358170857586888
akt_bad_igf1r_erk.adap_adap_multi.igf1r__XRP44X	-0.365858107464234	0.0565094428754207
akt_bad_igf1r_erk.adap_adap_multi.igf1r__ZM447439	-0.155651868103206	0.383055531380409
akt_bad_igf1r_erk.adap_adap_multi.erk__X17.AAG	0.267469223850128	0.0850477757698049
akt_bad_igf1r_erk.adap_adap_multi.erk__X5.FU	0.172881966450552	0.3448492655101
akt_bad_igf1r_erk.adap_adap_multi.erk__X5.FdUR	0.138549933467374	0.384773268323574
akt_bad_igf1r_erk.adap_adap_multi.erk__AG1478	0.26243380089924	0.166475536033532
akt_bad_igf1r_erk.adap_adap_multi.erk__Sigma.AKT1.2.inhibitor	-0.224046415654972	0.175483716506597
akt_bad_igf1r_erk.adap_adap_multi.erk__Triciribine	0.18711063901422	0.222798063933776
akt_bad_igf1r_erk.adap_adap_multi.erk__AS.252424	-0.0641445650931381	0.716538725811057
akt_bad_igf1r_erk.adap_adap_multi.erk__AZD6244	0.511684315502103	0.00504623155079886
akt_bad_igf1r_erk.adap_adap_multi.erk__BEZ235	0.142756547724876	0.442235583054048
akt_bad_igf1r_erk.adap_adap_multi.erk__BIBW2992	0.228313558261773	0.254706818680645
akt_bad_igf1r_erk.adap_adap_multi.erk__Baicalein	-0.139256855604842	0.449660586976185
akt_bad_igf1r_erk.adap_adap_multi.erk__Bortezomib	-0.0174017734277201	0.922192773584385
akt_bad_igf1r_erk.adap_adap_multi.erk__CGC.11047	0.133616763514796	0.430955288518548
akt_bad_igf1r_erk.adap_adap_multi.erk__CGC.11144	-0.132017215061202	0.404559013680646
akt_bad_igf1r_erk.adap_adap_multi.erk__CPT.11	0.114376406624057	0.515571186654964
akt_bad_igf1r_erk.adap_adap_multi.erk__Carboplatin	0.273159878956436	0.0926353331537622
akt_bad_igf1r_erk.adap_adap_multi.erk__Cisplatin	0.118552269046525	0.494979339699904
akt_bad_igf1r_erk.adap_adap_multi.erk__Disulfiram	-0.249469460114747	0.159065471274214
akt_bad_igf1r_erk.adap_adap_multi.erk__Docetaxel	0.175145273741333	0.355097822510787
akt_bad_igf1r_erk.adap_adap_multi.erk__Doxorubicin	0.0567871966053544	0.727352143757522
akt_bad_igf1r_erk.adap_adap_multi.erk__ERKi.II..FR180304.	0.0640044386290735	0.734809954191882
akt_bad_igf1r_erk.adap_adap_multi.erk__Epirubicin	0.271435738372709	0.133440578814253
akt_bad_igf1r_erk.adap_adap_multi.erk__Erlotinib	0.689250781114993	0.000534190938354273
akt_bad_igf1r_erk.adap_adap_multi.erk__Etoposide	0.094649305175621	0.569398505642409
akt_bad_igf1r_erk.adap_adap_multi.erk__Everolimus	-0.403728611070788	0.00945545248974411
akt_bad_igf1r_erk.adap_adap_multi.erk__FTase.inhibitor.I	0.143417456101573	0.404686391450923
akt_bad_igf1r_erk.adap_adap_multi.erk__Fascaplysin	-0.0563734921784523	0.741253687220713
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK923295	-0.0673087462770304	0.685196870513886
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK1070916	0.300645733370736	0.0891515114309898
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK1120212	0.445349815439347	0.0169102681940358
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK1059868	-0.376996018647081	0.0422111604187532
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK1838705	0.324814009222096	0.0700958116436698
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK461364	0.298314731486404	0.0736459112781525
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK2119563	0.275244220412596	0.110701522171313
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK2126458	0.15559042544103	0.39157005447955
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK2141795	-0.399691067500998	0.0317921761157143
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK1059615	0.19876320998018	0.240736119922487
akt_bad_igf1r_erk.adap_adap_multi.erk__GSK650394	0.431880862258531	0.0245980075097396
akt_bad_igf1r_erk.adap_adap_multi.erk__Lapatinib	0.150567030689619	0.410195576266734
akt_bad_igf1r_erk.adap_adap_multi.erk__Geldanamycin	0.302637593042416	0.0919353054427321
akt_bad_igf1r_erk.adap_adap_multi.erk__Gemcitabine	0.0909289856658278	0.558116661152997
akt_bad_igf1r_erk.adap_adap_multi.erk__Glycyl.H1152	-0.201208276925546	0.229875787010873
akt_bad_igf1r_erk.adap_adap_multi.erk__ICRF.193	0.0178335424334577	0.933497676323755
akt_bad_igf1r_erk.adap_adap_multi.erk__IKK.16	0.410339046647957	0.0280743075909948
akt_bad_igf1r_erk.adap_adap_multi.erk__Ibandronate.sodium.salt	-0.394221307463193	0.045537947078004
akt_bad_igf1r_erk.adap_adap_multi.erk__Imatinib	0.180989556615086	0.29126237657883
akt_bad_igf1r_erk.adap_adap_multi.erk__Gefitinib	0.390218272587313	0.0321499235006111
akt_bad_igf1r_erk.adap_adap_multi.erk__Ixabepilone	-0.043740194109844	0.800058300725444
akt_bad_igf1r_erk.adap_adap_multi.erk__LBH589	-0.402798381366615	0.0245856045676749
akt_bad_igf1r_erk.adap_adap_multi.erk__Lestaurtinib.CEP.701.	0.162425442516843	0.360980373602997
akt_bad_igf1r_erk.adap_adap_multi.erk__MG.132	0.522203141459691	0.00487003245256634
akt_bad_igf1r_erk.adap_adap_multi.erk__MLN4924	-0.235963669875248	0.134326752470557
akt_bad_igf1r_erk.adap_adap_multi.erk__Mebendazole	-0.231231247522245	0.174197456854376
akt_bad_igf1r_erk.adap_adap_multi.erk__Methotrexate	0.246269856141979	0.133516868838613
akt_bad_igf1r_erk.adap_adap_multi.erk__NSC663284	-0.00470742845452723	0.967856291582087
akt_bad_igf1r_erk.adap_adap_multi.erk__NU6102	0.367572927701416	0.0573517703976438
akt_bad_igf1r_erk.adap_adap_multi.erk__Nelfinavir	-0.076973389913926	0.652567368796805
akt_bad_igf1r_erk.adap_adap_multi.erk__Nutlin.3a	0.25202601468195	0.161403101030773
akt_bad_igf1r_erk.adap_adap_multi.erk__Olomoucine.II	-0.166858527397665	0.394894475338305
akt_bad_igf1r_erk.adap_adap_multi.erk__Oxaliplatin	0.311282080827044	0.0643175398281166
akt_bad_igf1r_erk.adap_adap_multi.erk__Oxamflatin	-0.0888888974104747	0.592902067843914
akt_bad_igf1r_erk.adap_adap_multi.erk__PD98059	0.0606001286065616	0.727468752788852
akt_bad_igf1r_erk.adap_adap_multi.erk__PF.2341066	0.158174167374492	0.361034790401453
akt_bad_igf1r_erk.adap_adap_multi.erk__PF.3084014	0.165452266647274	0.311198536370597
akt_bad_igf1r_erk.adap_adap_multi.erk__PF.3814735	0.312099850116504	0.0493572589496454
akt_bad_igf1r_erk.adap_adap_multi.erk__PF.4691502	-0.272944610793349	0.104521447984696
akt_bad_igf1r_erk.adap_adap_multi.erk__Paclitaxel	0.0743253583315436	0.682258639037478
akt_bad_igf1r_erk.adap_adap_multi.erk__Pemetrexed	0.211714245601134	0.208342366051821
akt_bad_igf1r_erk.adap_adap_multi.erk__Purvalanol.A	0.60785060060046	0.00056583907673402
akt_bad_igf1r_erk.adap_adap_multi.erk__L.779450	0.43515071774828	0.0141451892936577
akt_bad_igf1r_erk.adap_adap_multi.erk__Rapamycin	-0.250963191715827	0.166980362042032
akt_bad_igf1r_erk.adap_adap_multi.erk__Vorinostat	-0.276354465804132	0.143796570059586
akt_bad_igf1r_erk.adap_adap_multi.erk__SB.3CT	-0.292087609854261	0.0944237753488355
akt_bad_igf1r_erk.adap_adap_multi.erk__Ispinesib	0.17335157552316	0.316808204733007
akt_bad_igf1r_erk.adap_adap_multi.erk__Bosutinib	0.329342029581784	0.0748274099709232
akt_bad_igf1r_erk.adap_adap_multi.erk__Sorafenib	0.504988102353113	0.00620625566396371
akt_bad_igf1r_erk.adap_adap_multi.erk__Sunitinib.Malate	0.402561231892746	0.0124941566906875
akt_bad_igf1r_erk.adap_adap_multi.erk__TCS.PIM.11	0.446688234361955	0.0195536332734891
akt_bad_igf1r_erk.adap_adap_multi.erk__TCS2312.dihydrochloride	0.0224399337797723	0.896644970399176
akt_bad_igf1r_erk.adap_adap_multi.erk__Topotecan	0.0638753063692617	0.712811602543237
akt_bad_igf1r_erk.adap_adap_multi.erk__Tamoxifen	-0.000579235490399058	0.994890853821694
akt_bad_igf1r_erk.adap_adap_multi.erk__Temsirolimus	-0.138394734513639	0.443617961482163
akt_bad_igf1r_erk.adap_adap_multi.erk__Trichostatin.A	-0.421803828459207	0.024771770650025
akt_bad_igf1r_erk.adap_adap_multi.erk__Tykerb.IGF1R..1.1.	0.428221168293529	0.0334169735855683
akt_bad_igf1r_erk.adap_adap_multi.erk__VX.680	0.0780300968106143	0.660667554998658
akt_bad_igf1r_erk.adap_adap_multi.erk__Valproic.acid	0.036548667779168	0.824093243887236
akt_bad_igf1r_erk.adap_adap_multi.erk__Velcade	-0.181698783876641	0.301933193492507
akt_bad_igf1r_erk.adap_adap_multi.erk__Vinorelbine	-0.122932357315122	0.469337426174451
akt_bad_igf1r_erk.adap_adap_multi.erk__XRP44X	0.197757932925706	0.291584059215332
akt_bad_igf1r_erk.adap_adap_multi.erk__ZM447439	-0.327423440856702	0.0701599780601492
akt_her2_erk.adapB_multi.akt__X17.AAG	0.132421342413525	0.411444586663712
akt_her2_erk.adapB_multi.akt__X5.FU	0.189363854884452	0.280752533438801
akt_her2_erk.adapB_multi.akt__X5.FdUR	0.204870043800098	0.269580592563585
akt_her2_erk.adapB_multi.akt__AG1478	-0.0697178347961264	0.697638520792019
akt_her2_erk.adapB_multi.akt__Sigma.AKT1.2.inhibitor	0.637005441676568	8.94720387556447e-07
akt_her2_erk.adapB_multi.akt__Triciribine	0.175468199253336	0.341070657281326
akt_her2_erk.adapB_multi.akt__AS.252424	0.352136088507878	0.0256363552366661
akt_her2_erk.adapB_multi.akt__AZD6244	-0.348444655853297	0.0237800839410891
akt_her2_erk.adapB_multi.akt__BEZ235	0.289901853535232	0.101955511449399
akt_her2_erk.adapB_multi.akt__BIBW2992	-0.0150426209689309	0.9299919907336
akt_her2_erk.adapB_multi.akt__Baicalein	-0.197779219540744	0.251587966828599
akt_her2_erk.adapB_multi.akt__Bortezomib	-0.0216701329477269	0.89047610288986
akt_her2_erk.adapB_multi.akt__CGC.11047	-0.412187470478976	0.00718617496926655
akt_her2_erk.adapB_multi.akt__CGC.11144	0.151252852225028	0.404443877232043
akt_her2_erk.adapB_multi.akt__CPT.11	-0.0135719372453427	0.927618398960043
akt_her2_erk.adapB_multi.akt__Carboplatin	-0.192163621297003	0.273429329007204
akt_her2_erk.adapB_multi.akt__Cisplatin	-0.29430524860653	0.0729494500197956
akt_her2_erk.adapB_multi.akt__Disulfiram	0.0964917777753545	0.589415156740251
akt_her2_erk.adapB_multi.akt__Docetaxel	-0.417170665553155	0.0157541832842574
akt_her2_erk.adapB_multi.akt__Doxorubicin	0.116064019784221	0.497795785759962
akt_her2_erk.adapB_multi.akt__ERKi.II..FR180304.	0.198115734647864	0.241708987424583
akt_her2_erk.adapB_multi.akt__Epirubicin	0.0630118678365217	0.736716719278733
akt_her2_erk.adapB_multi.akt__Erlotinib	-0.218147055575051	0.228370708790953
akt_her2_erk.adapB_multi.akt__Etoposide	-0.14651493598862	0.427324888108342
akt_her2_erk.adapB_multi.akt__Everolimus	0.542634480663273	0.000905145864475765
akt_her2_erk.adapB_multi.akt__FTase.inhibitor.I	0.229113500038699	0.139048213069086
akt_her2_erk.adapB_multi.akt__Fascaplysin	0.420776124143632	0.0215832847618791
akt_her2_erk.adapB_multi.akt__GSK923295	0.187807818880299	0.250457439925494
akt_her2_erk.adapB_multi.akt__GSK1070916	-0.439859920792496	0.0181859041152701
akt_her2_erk.adapB_multi.akt__GSK1120212	-0.441646282670621	0.00398155093257757
akt_her2_erk.adapB_multi.akt__GSK1059868	0.30435069011685	0.0988718024681632
akt_her2_erk.adapB_multi.akt__GSK1838705	-0.0948428565413225	0.574697612602444
akt_her2_erk.adapB_multi.akt__GSK461364	-0.239986869460632	0.17388589228299
akt_her2_erk.adapB_multi.akt__GSK2119563	0.267145824813843	0.109431948601693
akt_her2_erk.adapB_multi.akt__GSK2126458	0.337804326412958	0.0426999227838682
akt_her2_erk.adapB_multi.akt__GSK2141795	0.395314418130617	0.0176020937629227
akt_her2_erk.adapB_multi.akt__GSK1059615	0.292891161843041	0.100205105599034
akt_her2_erk.adapB_multi.akt__GSK650394	-0.111426368431618	0.514912343713649
akt_her2_erk.adapB_multi.akt__Lapatinib	0.2411900040906	0.194748567125555
akt_her2_erk.adapB_multi.akt__Geldanamycin	-0.218295968751907	0.180899666529622
akt_her2_erk.adapB_multi.akt__Gemcitabine	-0.0250574461100777	0.86511246902625
akt_her2_erk.adapB_multi.akt__Glycyl.H1152	-0.132581882474154	0.451998745558279
akt_her2_erk.adapB_multi.akt__ICRF.193	0.107611992355317	0.580145256156834
akt_her2_erk.adapB_multi.akt__IKK.16	-0.112496502034247	0.499246057772321
akt_her2_erk.adapB_multi.akt__Ibandronate.sodium.salt	-0.0662142951180543	0.694522270060473
akt_her2_erk.adapB_multi.akt__Imatinib	0.180584431698209	0.261506144545018
akt_her2_erk.adapB_multi.akt__Gefitinib	0.0218436757396001	0.90057705456273
akt_her2_erk.adapB_multi.akt__Ixabepilone	-0.16372197656393	0.319477422412161
akt_her2_erk.adapB_multi.akt__LBH589	0.399715438206317	0.02297177390879
akt_her2_erk.adapB_multi.akt__Lestaurtinib.CEP.701.	-0.139440710085214	0.409725837209905
akt_her2_erk.adapB_multi.akt__MG.132	-0.253275638092166	0.1861953139057
akt_her2_erk.adapB_multi.akt__MLN4924	0.122469084689426	0.475541783031735
akt_her2_erk.adapB_multi.akt__Mebendazole	0.0992867937818729	0.550462743227742
