	Corr	p_val
akt_bad_igf1r/adapB_multi/igf1r__GSK2141795	0.662547479686839	5.37479175097832e-05
akt_bad_igf1r/adapB_multi/igf1r__GSK2119563	0.312395610221872	0.070324826653646
akt_bad_igf1r/adapB_multi/igf1r__BIBW2992	0.0615076057396286	0.730120445477078
akt_bad_igf1r/adapB_multi/igf1r__Lapatinib	0.34086113708232	0.0479481949317186
akt_bad_igf1r/adapB_multi/igf1r__GSK1838705	-0.385849486804185	0.0561575316106475
akt_bad_igf1r/adapB_multi/igf1r__ERKi.II..FR180304.	0.125312459666235	0.524259132862519
akt_bad_igf1r/adap_adap_multi/akt__Sigma.AKT1.2.inhibitor	0.619821617906255	2.2370306048014e-05
akt_bad_igf1r/adap_adap_multi/akt__GSK2141795	0.448091660538156	0.0240303212737116
akt_bad_igf1r/adap_adap_multi/akt__GSK2119563	0.286075824525927	0.0692589392606544
akt_bad_igf1r/adap_adap_multi/akt__BIBW2992	0.000501420698964363	0.926311294745298
akt_bad_igf1r/adap_adap_multi/akt__Lapatinib	0.268193105369208	0.132451965115864
akt_bad_igf1r/adap_adap_multi/akt__GSK1838705	-0.0562781518004006	0.575582680151631
akt_bad_igf1r/adap_adap_multi/akt__ERKi.II..FR180304.	0.213442739907154	0.183955479600648
akt_bad_igf1r/adap_adap_multi/bad__Sigma.AKT1.2.inhibitor	-0.665681631662696	0.000362128830585728
akt_bad_igf1r/adap_adap_multi/bad__GSK2141795	-0.63113858420528	0.0100282240458722
akt_bad_igf1r/adap_adap_multi/bad__GSK2119563	-0.163283901259844	0.244780249960272
akt_bad_igf1r/adap_adap_multi/bad__BIBW2992	0.0725388611168446	0.619087328435267
akt_bad_igf1r/adap_adap_multi/bad__Lapatinib	-0.217297207671309	0.232558490502301
akt_bad_igf1r/adap_adap_multi/bad__GSK1838705	0.229566273890843	0.111330572328847
akt_bad_igf1r/adap_adap_multi/bad__ERKi.II..FR180304.	-0.203082819685597	0.241334762671373
akt_bad_igf1r/adap_adap_multi/igf1r__Sigma.AKT1.2.inhibitor	0.293000612949858	0.0443721185608696
akt_bad_igf1r/adap_adap_multi/igf1r__GSK2141795	0.272124610852531	0.0825297974731249
akt_bad_igf1r/adap_adap_multi/igf1r__GSK2119563	0.0067824063139551	0.929622751097305
akt_bad_igf1r/adap_adap_multi/igf1r__BIBW2992	-0.124018052877186	0.611295884808903
akt_bad_igf1r/adap_adap_multi/igf1r__Lapatinib	-0.0504717652170834	0.862897043585995
akt_bad_igf1r/adap_adap_multi/igf1r__GSK1838705	-0.2649931680098	0.136524262710562
akt_bad_igf1r/adap_adap_multi/igf1r__ERKi.II..FR180304.	0.101754284915844	0.558788624058785
akt_bad_igf1r_erk/adapB_multi/akt__Sigma.AKT1.2.inhibitor	0.626279233208475	2.80913450390052e-06
akt_bad_igf1r_erk/adapB_multi/akt__GSK2141795	0.364291697593502	0.0403653107727022
akt_bad_igf1r_erk/adapB_multi/akt__GSK2119563	0.280204487716831	0.116875225023044
akt_bad_igf1r_erk/adapB_multi/akt__BIBW2992	-0.0707003185539752	0.645343598923035
akt_bad_igf1r_erk/adapB_multi/akt__Lapatinib	0.198918133502623	0.270307754678571
akt_bad_igf1r_erk/adapB_multi/akt__GSK1838705	-0.0274305380178211	0.893678014317144
akt_bad_igf1r_erk/adapB_multi/akt__ERKi.II..FR180304.	0.202373236108778	0.208401829871004
akt_bad_igf1r_erk/adapB_multi/bad__Sigma.AKT1.2.inhibitor	-0.605811876233644	7.74276940065377e-05
akt_bad_igf1r_erk/adapB_multi/bad__GSK2141795	-0.484263380334542	0.036539001824577
akt_bad_igf1r_erk/adapB_multi/bad__GSK2119563	-0.351166679150899	0.0650656389597384
akt_bad_igf1r_erk/adapB_multi/bad__BIBW2992	0.117833864256625	0.51392325895736
akt_bad_igf1r_erk/adapB_multi/bad__Lapatinib	-0.236524546801626	0.150974146535969
akt_bad_igf1r_erk/adapB_multi/bad__GSK1838705	0.145351485585207	0.576046812514507
akt_bad_igf1r_erk/adapB_multi/bad__ERKi.II..FR180304.	-0.226499077720624	0.279060946423587
akt_bad_igf1r_erk/adapB_multi/igf1r__Sigma.AKT1.2.inhibitor	0.610956078254056	0.000411179730837707
akt_bad_igf1r_erk/adapB_multi/igf1r__GSK2141795	0.663448554557212	3.89592207601375e-05
akt_bad_igf1r_erk/adapB_multi/igf1r__GSK2119563	0.304094754733151	0.0796423559335648
akt_bad_igf1r_erk/adapB_multi/igf1r__BIBW2992	0.0780544888054526	0.634940162262606
akt_bad_igf1r_erk/adapB_multi/igf1r__Lapatinib	0.357260926340532	0.0228276593802539
akt_bad_igf1r_erk/adapB_multi/igf1r__GSK1838705	-0.399615365661837	0.0148986020777155
akt_bad_igf1r_erk/adapB_multi/igf1r__ERKi.II..FR180304.	0.127157376965964	0.553474011612603
akt_bad_igf1r_erk/adapB_multi/erk__Sigma.AKT1.2.inhibitor	0.588737503570148	4.66408902768389e-05
akt_bad_igf1r_erk/adapB_multi/erk__GSK2141795	0.518118050464257	0.0306389480672824
akt_bad_igf1r_erk/adapB_multi/erk__GSK2119563	0.144050211712808	0.532721141896983
akt_bad_igf1r_erk/adapB_multi/erk__BIBW2992	-0.175998665336492	0.417792797919427
akt_bad_igf1r_erk/adapB_multi/erk__Lapatinib	0.0827058337590863	0.622025830905942
akt_bad_igf1r_erk/adapB_multi/erk__GSK1838705	-0.0780403867591885	0.705326752716176
akt_bad_igf1r_erk/adapB_multi/erk__ERKi.II..FR180304.	0.159230554638183	0.446903986574565
akt_bad_igf1r_erk/adap_adap_multi/akt__Sigma.AKT1.2.inhibitor	0.647293845717393	2.95448637799289e-06
akt_bad_igf1r_erk/adap_adap_multi/akt__GSK2141795	0.419514714649196	0.0291845808119779
akt_bad_igf1r_erk/adap_adap_multi/akt__GSK2119563	0.301867695943494	0.106365211970114
akt_bad_igf1r_erk/adap_adap_multi/akt__BIBW2992	0.038609393820256	0.720983971260719
akt_bad_igf1r_erk/adap_adap_multi/akt__Lapatinib	0.245148573911548	0.198428605282892
akt_bad_igf1r_erk/adap_adap_multi/akt__GSK1838705	-0.0322890834969924	0.853998124613674
akt_bad_igf1r_erk/adap_adap_multi/akt__ERKi.II..FR180304.	0.280711262989595	0.106768310115949
akt_bad_igf1r_erk/adap_adap_multi/bad__Sigma.AKT1.2.inhibitor	-0.710884938778232	9.25712824939584e-05
akt_bad_igf1r_erk/adap_adap_multi/bad__GSK2141795	-0.593164714668148	0.000305388360350767
akt_bad_igf1r_erk/adap_adap_multi/bad__GSK2119563	-0.374044646717374	0.0277821984610673
akt_bad_igf1r_erk/adap_adap_multi/bad__BIBW2992	-0.0290824005399331	0.914554273391688
akt_bad_igf1r_erk/adap_adap_multi/bad__Lapatinib	-0.362491893603927	0.0291876382158038
akt_bad_igf1r_erk/adap_adap_multi/bad__GSK1838705	0.166101523569168	0.323094856194011
akt_bad_igf1r_erk/adap_adap_multi/bad__ERKi.II..FR180304.	-0.280285512843504	0.204164258716642
akt_bad_igf1r_erk/adap_adap_multi/igf1r__Sigma.AKT1.2.inhibitor	0.335686544608597	0.0542918159839183
akt_bad_igf1r_erk/adap_adap_multi/igf1r__GSK2141795	0.269678836204377	0.102228371956516
akt_bad_igf1r_erk/adap_adap_multi/igf1r__GSK2119563	0.0484891436475297	0.756448924280495
akt_bad_igf1r_erk/adap_adap_multi/igf1r__BIBW2992	-0.108808291675267	0.713379103028428
akt_bad_igf1r_erk/adap_adap_multi/igf1r__Lapatinib	-0.0390201882350561	0.699562779927395
akt_bad_igf1r_erk/adap_adap_multi/igf1r__GSK1838705	-0.239384584546668	0.298283455693764
akt_bad_igf1r_erk/adap_adap_multi/igf1r__ERKi.II..FR180304.	0.120629208059229	0.509193410817482
akt_bad_igf1r_erk/adap_adap_multi/erk__Sigma.AKT1.2.inhibitor	-0.224046415654972	0.152874904753406
akt_bad_igf1r_erk/adap_adap_multi/erk__GSK2141795	-0.399691067500998	0.0340667180329242
akt_bad_igf1r_erk/adap_adap_multi/erk__GSK2119563	0.275244220412596	0.117701088871949
akt_bad_igf1r_erk/adap_adap_multi/erk__BIBW2992	0.228313558261773	0.248050934663385
akt_bad_igf1r_erk/adap_adap_multi/erk__Lapatinib	0.150567030689619	0.42608633770183
akt_bad_igf1r_erk/adap_adap_multi/erk__GSK1838705	0.324814009222096	0.0790754953411235
akt_bad_igf1r_erk/adap_adap_multi/erk__ERKi.II..FR180304.	0.0640044386290735	0.823042303481062
akt_her2_erk/adapB_multi/akt__Sigma.AKT1.2.inhibitor	0.637005441676568	1.03680168095366e-06
akt_her2_erk/adapB_multi/akt__GSK2141795	0.395314418130617	0.0296270751922514
akt_her2_erk/adapB_multi/akt__GSK2119563	0.267145824813843	0.13890407584055
akt_her2_erk/adapB_multi/akt__BIBW2992	-0.0150426209689309	0.98694256358165
akt_her2_erk/adapB_multi/akt__Lapatinib	0.2411900040906	0.208996909445186
akt_her2_erk/adapB_multi/akt__GSK1838705	-0.0948428565413225	0.594644304699963
akt_her2_erk/adapB_multi/akt__ERKi.II..FR180304.	0.198115734647864	0.209497657625413
akt_her2_erk/adapB_multi/her2__Sigma.AKT1.2.inhibitor	-0.584468910404274	0.0029793990777276
akt_her2_erk/adapB_multi/her2__GSK2141795	-0.489283654612333	0.0208602981979287
akt_her2_erk/adapB_multi/her2__GSK2119563	-0.255504381140637	0.114453704405304
akt_her2_erk/adapB_multi/her2__BIBW2992	0.0153769014349071	0.930162016138931
akt_her2_erk/adapB_multi/her2__Lapatinib	-0.117767452173195	0.446591406673535
akt_her2_erk/adapB_multi/her2__GSK1838705	0.125208765786143	0.414530503380094
akt_her2_erk/adapB_multi/her2__ERKi.II..FR180304.	-0.19499356690986	0.235618589405469
akt_her2_erk/adapB_multi/erk__Sigma.AKT1.2.inhibitor	0.476550119082436	0.000996213588564387
akt_her2_erk/adapB_multi/erk__GSK2141795	0.403037917019525	0.0716952335031478
akt_her2_erk/adapB_multi/erk__GSK2119563	0.0152857216926451	0.956417021377584
akt_her2_erk/adapB_multi/erk__BIBW2992	-0.0847400981249774	0.671795439691105
akt_her2_erk/adapB_multi/erk__Lapatinib	-0.0760610915596383	0.603024560949046
akt_her2_erk/adapB_multi/erk__GSK1838705	-0.0646793866914675	0.822484436139949
akt_her2_erk/adapB_multi/erk__ERKi.II..FR180304.	0.103883035646301	0.508454757218446
akt_her2_erk/adap_adap_multi/akt__Sigma.AKT1.2.inhibitor	0.618727106838083	1.14520495064774e-06
akt_her2_erk/adap_adap_multi/akt__GSK2141795	0.404325166834343	0.0139971222806901
akt_her2_erk/adap_adap_multi/akt__GSK2119563	0.314015289341623	0.0806828119323697
akt_her2_erk/adap_adap_multi/akt__BIBW2992	-0.0063513288535486	0.969115066828941
akt_her2_erk/adap_adap_multi/akt__Lapatinib	0.264375913041865	0.141168345688107
akt_her2_erk/adap_adap_multi/akt__GSK1838705	-0.0369451895811982	0.823397346264757
akt_her2_erk/adap_adap_multi/akt__ERKi.II..FR180304.	0.193290566325495	0.167548183179687
akt_her2_erk/adap_adap_multi/her2__Sigma.AKT1.2.inhibitor	-0.645761530221951	0.000748809737350253
akt_her2_erk/adap_adap_multi/her2__GSK2141795	-0.661260229872021	0.00113165882649024
akt_her2_erk/adap_adap_multi/her2__GSK2119563	-0.279293418211972	0.0977038859806907
akt_her2_erk/adap_adap_multi/her2__BIBW2992	-0.0907571465125498	0.613547156978075
akt_her2_erk/adap_adap_multi/her2__Lapatinib	-0.434877170329828	0.0177292761614445
akt_her2_erk/adap_adap_multi/her2__GSK1838705	0.226428463268878	0.140487656871587
akt_her2_erk/adap_adap_multi/her2__ERKi.II..FR180304.	-0.277447178536228	0.173307857647183
akt_her2_erk/adap_adap_multi/erk__Sigma.AKT1.2.inhibitor	-0.25830461208878	0.0740536228144721
akt_her2_erk/adap_adap_multi/erk__GSK2141795	-0.3070090808341	0.0834525408556814
akt_her2_erk/adap_adap_multi/erk__GSK2119563	0.218150531441392	0.242359062396508
akt_her2_erk/adap_adap_multi/erk__BIBW2992	0.215610900554676	0.267681438238297
akt_her2_erk/adap_adap_multi/erk__Lapatinib	0.162301362658856	0.460769397775525
akt_her2_erk/adap_adap_multi/erk__GSK1838705	0.302545675775894	0.0762691572382923
akt_her2_erk/adap_adap_multi/erk__ERKi.II..FR180304.	0.0517996011077868	0.823791069888441
akt_her2_igf1r/adapB_multi/akt__Sigma.AKT1.2.inhibitor	0.507415331204909	0.000653537137286442
akt_her2_igf1r/adapB_multi/akt__GSK2141795	0.255776538204342	0.115050148730958
akt_her2_igf1r/adapB_multi/akt__GSK2119563	0.215923472651735	0.130486735760937
akt_her2_igf1r/adapB_multi/akt__BIBW2992	0.00601704838757236	0.86558297801186
akt_her2_igf1r/adapB_multi/akt__Lapatinib	0.173187429666463	0.215204145443709
akt_her2_igf1r/adapB_multi/akt__GSK1838705	0.0814818564736015	0.655768773384206
akt_her2_igf1r/adapB_multi/akt__ERKi.II..FR180304.	0.110978871414491	0.456592372777644
akt_her2_igf1r/adapB_multi/her2__Sigma.AKT1.2.inhibitor	-0.398620931028533	0.0335225514187409
akt_her2_igf1r/adapB_multi/her2__GSK2141795	-0.521593624964265	0.00216697386194808
akt_her2_igf1r/adapB_multi/her2__GSK2119563	-0.195475023764885	0.248670948470295
akt_her2_igf1r/adapB_multi/her2__BIBW2992	0.0553234171190681	0.638909077976456
akt_her2_igf1r/adapB_multi/her2__Lapatinib	-0.0417063606135563	0.737227590874829
akt_her2_igf1r/adapB_multi/her2__GSK1838705	0.228250417823567	0.139685718646228
akt_her2_igf1r/adapB_multi/her2__ERKi.II..FR180304.	-0.0668427729363495	0.744165929094319
akt_her2_igf1r/adapB_multi/igf1r__Sigma.AKT1.2.inhibitor	0.604498462951836	8.88114700090537e-05
akt_her2_igf1r/adapB_multi/igf1r__GSK2141795	0.647872831797914	8.34823100075432e-05
akt_her2_igf1r/adapB_multi/igf1r__GSK2119563	0.310371011322184	0.165979522173393
akt_her2_igf1r/adapB_multi/igf1r__BIBW2992	0.0397793754511728	0.884680707071589
akt_her2_igf1r/adapB_multi/igf1r__Lapatinib	0.308202936059501	0.0670753893703142
akt_her2_igf1r/adapB_multi/igf1r__GSK1838705	-0.398704388384492	0.00663061034377477
akt_her2_igf1r/adapB_multi/igf1r__ERKi.II..FR180304.	0.12999571127324	0.531686788351213
akt_her2_igf1r/adap_adap_multi/akt__Sigma.AKT1.2.inhibitor	0.677721253412596	1.47088547075569e-06
akt_her2_igf1r/adap_adap_multi/akt__GSK2141795	0.580420941501449	0.00118139246317783
akt_her2_igf1r/adap_adap_multi/akt__GSK2119563	0.285873364635958	0.0988479979660872
akt_her2_igf1r/adap_adap_multi/akt__BIBW2992	-0.00284138396079806	0.850051945089208
akt_her2_igf1r/adap_adap_multi/akt__Lapatinib	0.268617237850024	0.18740875102086
akt_her2_igf1r/adap_adap_multi/akt__GSK1838705	-0.0706513488429489	0.60974460700519
akt_her2_igf1r/adap_adap_multi/akt__ERKi.II..FR180304.	0.240123082395548	0.173862575285599
akt_her2_igf1r/adap_adap_multi/her2__Sigma.AKT1.2.inhibitor	-0.116018173226317	0.461668568570909
akt_her2_igf1r/adap_adap_multi/her2__GSK2141795	-0.188195922926396	0.20502560875163
akt_her2_igf1r/adap_adap_multi/her2__GSK2119563	0.270081493218391	0.10987893412372
akt_her2_igf1r/adap_adap_multi/her2__BIBW2992	0.22864783872775	0.340064669083233
akt_her2_igf1r/adap_adap_multi/her2__Lapatinib	0.19750435856657	0.302795766296149
akt_her2_igf1r/adap_adap_multi/her2__GSK1838705	0.253757781589216	0.122570588919779
akt_her2_igf1r/adap_adap_multi/her2__ERKi.II..FR180304.	0.0879883635255556	0.505239669113969
akt_her2_igf1r/adap_adap_multi/igf1r__Sigma.AKT1.2.inhibitor	0.495922964989095	0.00468433914048805
akt_her2_igf1r/adap_adap_multi/igf1r__GSK2141795	0.401879392186189	0.0145969441318772
akt_her2_igf1r/adap_adap_multi/igf1r__GSK2119563	0.202864809748747	0.150172667573852
akt_her2_igf1r/adap_adap_multi/igf1r__BIBW2992	-0.0031756644267743	0.843628435544674
akt_her2_igf1r/adap_adap_multi/igf1r__Lapatinib	0.0988228680300877	0.479004653981586
akt_her2_igf1r/adap_adap_multi/igf1r__GSK1838705	-0.31054203187703	0.0901826947841626
akt_her2_igf1r/adap_adap_multi/igf1r__ERKi.II..FR180304.	0.175976727051111	0.392984749163032
akt_igf1r/adapB_multi/akt__Sigma.AKT1.2.inhibitor	0.597165238795079	8.85956569440793e-06
akt_igf1r/adapB_multi/akt__GSK2141795	0.339061601223069	0.0460013809580702
akt_igf1r/adapB_multi/akt__GSK2119563	0.269676573438453	0.110033129926775
akt_igf1r/adapB_multi/akt__BIBW2992	0.0195554072596102	0.887257601384758
akt_igf1r/adapB_multi/akt__Lapatinib	0.211924862914308	0.242803611757408
akt_igf1r/adapB_multi/akt__GSK1838705	0.0244951667908218	0.927991721944776
akt_igf1r/adapB_multi/akt__ERKi.II..FR180304.	0.188465398003126	0.273118098373543
akt_igf1r/adapB_multi/igf1r__Sigma.AKT1.2.inhibitor	0.59267774341557	0.00103677494186538
akt_igf1r/adapB_multi/igf1r__GSK2141795	0.61620648635339	0.000359398935958932
akt_igf1r/adapB_multi/igf1r__GSK2119563	0.3213038453805	0.0902855458721517
akt_igf1r/adapB_multi/igf1r__BIBW2992	0.0290824005399331	0.920622311839323
akt_igf1r/adapB_multi/igf1r__Lapatinib	0.311171863425212	0.0739985050757412
akt_igf1r/adapB_multi/igf1r__GSK1838705	-0.404473911141008	0.0250584266381411
akt_igf1r/adapB_multi/igf1r__ERKi.II..FR180304.	0.097638700170294	0.683614946583585
akt_igf1r/adap_adap_multi/akt__Sigma.AKT1.2.inhibitor	0.657144445330948	3.6789997581721e-07
akt_igf1r/adap_adap_multi/akt__GSK2141795	0.599343513779274	0.0015930060777376
akt_igf1r/adap_adap_multi/akt__GSK2119563	0.207825077052982	0.299104089468214
akt_igf1r/adap_adap_multi/akt__BIBW2992	0.0023399632618337	0.942184716458292
akt_igf1r/adap_adap_multi/akt__Lapatinib	0.282613609716946	0.210603666613965
akt_igf1r/adap_adap_multi/akt__GSK1838705	-0.145958803770104	0.317306175528495
akt_igf1r/adap_adap_multi/akt__ERKi.II..FR180304.	0.212591239614971	0.158549738628913
akt_igf1r/adap_adap_multi/igf1r__Sigma.AKT1.2.inhibitor	0.354293232767535	0.0457126070327998
akt_igf1r/adap_adap_multi/igf1r__GSK2141795	0.299543031908155	0.0552940854438511
akt_igf1r/adap_adap_multi/igf1r__GSK2119563	0.0714683411589895	0.557024119825532
akt_igf1r/adap_adap_multi/igf1r__BIBW2992	-0.0605047643416999	0.823211090416858
akt_igf1r/adap_adap_multi/igf1r__Lapatinib	-0.0196514716111333	0.978345628899014
akt_igf1r/adap_adap_multi/igf1r__GSK1838705	-0.278455387775003	0.118238840347208
akt_igf1r/adap_adap_multi/igf1r__ERKi.II..FR180304.	0.149296384562717	0.423679797837144
akt_igf1r_erk/adapB_multi/akt__Sigma.AKT1.2.inhibitor	0.634050261792502	5.17327403151135e-05
akt_igf1r_erk/adapB_multi/akt__GSK2141795	0.363519347704611	0.0248257780986876
akt_igf1r_erk/adapB_multi/akt__GSK2119563	0.269474113548485	0.101037996920079
akt_igf1r_erk/adapB_multi/akt__BIBW2992	-0.00919271281434666	0.941077966116195
akt_igf1r_erk/adapB_multi/akt__Lapatinib	0.196656093604938	0.196314934851318
akt_igf1r_erk/adapB_multi/akt__GSK1838705	-0.00222683334462017	0.966567584208628
akt_igf1r_erk/adapB_multi/akt__ERKi.II..FR180304.	0.214719990345428	0.219009001846183
akt_igf1r_erk/adapB_multi/igf1r__Sigma.AKT1.2.inhibitor	0.60274724524276	0.000387050683430479
akt_igf1r_erk/adapB_multi/igf1r__GSK2141795	0.618137361075617	0.000103750789945511
akt_igf1r_erk/adapB_multi/igf1r__GSK2119563	0.305410744017948	0.103289984234627
akt_igf1r_erk/adapB_multi/igf1r__BIBW2992	0.0419521984800184	0.719556894277906
akt_igf1r_erk/adapB_multi/igf1r__Lapatinib	0.285582537082657	0.0522095307438211
akt_igf1r_erk/adapB_multi/igf1r__GSK1838705	-0.404271471746043	0.0224285391733994
akt_igf1r_erk/adapB_multi/igf1r__ERKi.II..FR180304.	0.0936650321401076	0.691373552665723
akt_igf1r_erk/adapB_multi/erk__Sigma.AKT1.2.inhibitor	0.137361139055686	0.456125013230468
akt_igf1r_erk/adapB_multi/erk__GSK2141795	0.0702838398890644	0.812065173214488
akt_igf1r_erk/adapB_multi/erk__GSK2119563	-0.19881561194937	0.162767775131264
akt_igf1r_erk/adapB_multi/erk__BIBW2992	-0.16279458693043	0.263276891284995
akt_igf1r_erk/adapB_multi/erk__Lapatinib	-0.223800572377151	0.259344671857368
akt_igf1r_erk/adapB_multi/erk__GSK1838705	0.132091705214969	0.421593218733139
akt_igf1r_erk/adapB_multi/erk__ERKi.II..FR180304.	-0.0679781066592599	0.67542707068046
akt_igf1r_erk/adap_adap_multi/akt__Sigma.AKT1.2.inhibitor	0.68844746188069	1.16221904877811e-06
akt_igf1r_erk/adap_adap_multi/akt__GSK2141795	0.612730911853382	0.00148565464385886
akt_igf1r_erk/adap_adap_multi/akt__GSK2119563	0.283140156121379	0.107555508321053
akt_igf1r_erk/adap_adap_multi/akt__BIBW2992	0.0586662217788305	0.854857013533257
akt_igf1r_erk/adap_adap_multi/akt__Lapatinib	0.31809936061187	0.0922175084486689
akt_igf1r_erk/adap_adap_multi/akt__GSK1838705	-0.133407561282244	0.257720392166983
akt_igf1r_erk/adap_adap_multi/akt__ERKi.II..FR180304.	0.250908752763197	0.155686262106087
akt_igf1r_erk/adap_adap_multi/igf1r__Sigma.AKT1.2.inhibitor	0.337875566744943	0.0692003328017738
akt_igf1r_erk/adap_adap_multi/igf1r__GSK2141795	0.286413083797011	0.0774653641403249
akt_igf1r_erk/adap_adap_multi/igf1r__GSK2119563	0.0947512285054026	0.485848032800237
akt_igf1r_erk/adap_adap_multi/igf1r__BIBW2992	-0.0437907410428877	0.787133982603309
akt_igf1r_erk/adap_adap_multi/igf1r__Lapatinib	0.00593785473142158	0.934357115681854
akt_igf1r_erk/adap_adap_multi/igf1r__GSK1838705	-0.256085834631319	0.17478472310699
akt_igf1r_erk/adap_adap_multi/igf1r__ERKi.II..FR180304.	0.115094456160041	0.595083899551044
akt_igf1r_erk/adap_adap_multi/erk__Sigma.AKT1.2.inhibitor	-0.443167531503166	0.00325020979882829
akt_igf1r_erk/adap_adap_multi/erk__GSK2141795	-0.446675685741856	0.0242191037887061
akt_igf1r_erk/adap_adap_multi/erk__GSK2119563	0.0243964167412415	0.93480964402995
akt_igf1r_erk/adap_adap_multi/erk__BIBW2992	0.144242021068749	0.401187736309333
akt_igf1r_erk/adap_adap_multi/erk__Lapatinib	0.00141377493605276	0.843935410355898
akt_igf1r_erk/adap_adap_multi/erk__GSK1838705	0.270661471068833	0.08419848520825
akt_igf1r_erk/adap_adap_multi/erk__ERKi.II..FR180304.	-0.0195845067202043	0.893285654447075
akt_igf1r_her2_erk/adapB_multi/akt__Sigma.AKT1.2.inhibitor	0.588518601356513	1.36572686815217e-05
akt_igf1r_her2_erk/adapB_multi/akt__GSK2141795	0.313702779871154	0.0489147847983307
akt_igf1r_her2_erk/adapB_multi/akt__GSK2119563	0.238092830603319	0.194661019077547
akt_igf1r_her2_erk/adapB_multi/akt__BIBW2992	-0.00852415188239418	0.804466626271691
akt_igf1r_her2_erk/adapB_multi/akt__Lapatinib	0.183790741686858	0.35524642193033
akt_igf1r_her2_erk/adapB_multi/akt__GSK1838705	0.0214585758663398	0.769717186714187
akt_igf1r_her2_erk/adapB_multi/akt__ERKi.II..FR180304.	0.202657069539505	0.160062584198891
akt_igf1r_her2_erk/adapB_multi/igf1r__Sigma.AKT1.2.inhibitor	0.601105478640501	0.000543229755355146
akt_igf1r_her2_erk/adapB_multi/igf1r__GSK2141795	0.634871608668252	0.00219665752304987
akt_igf1r_her2_erk/adapB_multi/igf1r__GSK2119563	0.289213952820444	0.0924662883786025
akt_igf1r_her2_erk/adapB_multi/igf1r__BIBW2992	0.0590005022448068	0.796767634331629
akt_igf1r_her2_erk/adapB_multi/igf1r__Lapatinib	0.299154776468763	0.0389019262669656
akt_igf1r_her2_erk/adapB_multi/igf1r__GSK1838705	-0.433119085528622	0.00868053521884993
akt_igf1r_her2_erk/adapB_multi/igf1r__ERKi.II..FR180304.	0.0793314438883638	0.589522217847051
akt_igf1r_her2_erk/adapB_multi/her2__Sigma.AKT1.2.inhibitor	-0.589175307997417	0.00249273333389133
akt_igf1r_her2_erk/adapB_multi/her2__GSK2141795	-0.493789028964196	0.0316384159418897
akt_igf1r_her2_erk/adapB_multi/her2__GSK2119563	-0.311282080827044	0.106802059303628
akt_igf1r_her2_erk/adapB_multi/her2__BIBW2992	-0.0193882670266221	0.896245717359919
akt_igf1r_her2_erk/adapB_multi/her2__Lapatinib	-0.193263033758412	0.253104890469861
akt_igf1r_her2_erk/adapB_multi/her2__GSK1838705	0.166506402359099	0.258237435596556
akt_igf1r_her2_erk/adapB_multi/her2__ERKi.II..FR180304.	-0.172144975736289	0.355621981756849
akt_igf1r_her2_erk/adapB_multi/erk__Sigma.AKT1.2.inhibitor	0.443933689250887	0.0071077813669902
akt_igf1r_her2_erk/adapB_multi/erk__GSK2141795	0.289116308408129	0.177650770712578
akt_igf1r_her2_erk/adapB_multi/erk__GSK2119563	0.0423141170034811	0.777199684429749
akt_igf1r_her2_erk/adapB_multi/erk__BIBW2992	-0.11382249866491	0.56969148074444
akt_igf1r_her2_erk/adapB_multi/erk__Lapatinib	-0.106598630178378	0.556789326728221
akt_igf1r_her2_erk/adapB_multi/erk__GSK1838705	0.0389695835308529	0.797476007844812
akt_igf1r_her2_erk/adapB_multi/erk__ERKi.II..FR180304.	0.0844404456414606	0.630449786038766
akt_igf1r_her2_erk/adap_adap_multi/akt__Sigma.AKT1.2.inhibitor	0.605592974020009	2.43056137883002e-07
akt_igf1r_her2_erk/adap_adap_multi/akt__GSK2141795	0.429941438149222	0.0291527422139062
akt_igf1r_her2_erk/adap_adap_multi/akt__GSK2119563	0.256921600370419	0.190010208263327
akt_igf1r_her2_erk/adap_adap_multi/akt__BIBW2992	-0.053819155022175	0.782737339047687
akt_igf1r_her2_erk/adap_adap_multi/akt__Lapatinib	0.240765871609784	0.142480001561826
akt_igf1r_her2_erk/adap_adap_multi/akt__GSK1838705	-0.0765220912969475	0.61507640399331
akt_igf1r_her2_erk/adap_adap_multi/akt__ERKi.II..FR180304.	0.174273726466746	0.316889775756879
akt_igf1r_her2_erk/adap_adap_multi/igf1r__Sigma.AKT1.2.inhibitor	0.382969422753662	0.0353894338480403
akt_igf1r_her2_erk/adap_adap_multi/igf1r__GSK2141795	0.277402335093285	0.087377618913363
akt_igf1r_her2_erk/adap_adap_multi/igf1r__GSK2119563	0.116110746897112	0.508588250505682
akt_igf1r_her2_erk/adap_adap_multi/igf1r__BIBW2992	-0.0640147092344504	0.708878230502995
akt_igf1r_her2_erk/adap_adap_multi/igf1r__Lapatinib	0.00141377493605276	0.907625539390531
akt_igf1r_her2_erk/adap_adap_multi/igf1r__GSK1838705	-0.282504175674313	0.12487924021358
akt_igf1r_her2_erk/adap_adap_multi/igf1r__ERKi.II..FR180304.	0.126022043243054	0.705012536637981
akt_igf1r_her2_erk/adap_adap_multi/her2__Sigma.AKT1.2.inhibitor	-0.119630059751287	0.368284498120554
akt_igf1r_her2_erk/adap_adap_multi/her2__GSK2141795	-0.21419836918572	0.260386085194392
akt_igf1r_her2_erk/adap_adap_multi/her2__GSK2119563	0.288201653370599	0.0988325489779156
