	Corr	p_val
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__SB.3CT	-0.0257554515608937	0.878378996824708
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Ispinesib	0.0724487013865732	0.636657107280301
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Bosutinib	-0.30551274666388	0.0728510337460129
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Sorafenib	-0.0801956634631632	0.722082222443009
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Sunitinib.Malate	-0.509752794081565	0.00112705009247094
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__TCS.PIM.11	-0.176896964472309	0.347541646877849
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__TCS2312.dihydrochloride	0.080236446149137	0.612234123067565
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Topotecan	-0.206448657667159	0.292772745885315
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Tamoxifen	0.0101366210819835	0.958565621175238
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Temsirolimus	0.235327078930074	0.138294353611511
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Trichostatin.A	0.358841989893902	0.0318885654013956
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Tykerb.IGF1R..1.1.	-0.024942201556364	0.884899931474249
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__VX.680	-0.312886461124189	0.0657073152455547
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Valproic.acid	0.270832193872577	0.0993181007583295
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Velcade	0.0287872169635884	0.832026589639755
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__Vinorelbine	-0.189354447759732	0.264539015889262
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__XRP44X	-0.336674873211251	0.0907333145423428
akt_bad_her2_igf1r_erk.adapB_multi.igf1r__ZM447439	0.17692987824159	0.311755321935746
akt_bad_her2_igf1r_erk.adapB_multi.erk__X17.AAG	-0.13274965979141	0.464630366759968
akt_bad_her2_igf1r_erk.adapB_multi.erk__X5.FU	-0.0528843326728025	0.806557139278573
akt_bad_her2_igf1r_erk.adapB_multi.erk__X5.FdUR	-0.000109439125961591	0.995060322264442
akt_bad_her2_igf1r_erk.adapB_multi.erk__AG1478	-0.212837780210939	0.283786322863428
akt_bad_her2_igf1r_erk.adapB_multi.erk__Sigma.AKT1.2.inhibitor	0.563454297895356	0.000241922935773076
akt_bad_her2_igf1r_erk.adapB_multi.erk__Triciribine	0.04193654322033	0.845922370627983
akt_bad_her2_igf1r_erk.adapB_multi.erk__AS.252424	0.162448307830054	0.356554163967567
akt_bad_her2_igf1r_erk.adapB_multi.erk__AZD6244	-0.493439882953119	0.0015908486358307
akt_bad_her2_igf1r_erk.adapB_multi.erk__BEZ235	0.175062683631872	0.304611258245221
akt_bad_her2_igf1r_erk.adapB_multi.erk__BIBW2992	-0.16279458693043	0.465949576562169
akt_bad_her2_igf1r_erk.adapB_multi.erk__Baicalein	-0.111263489146767	0.552005136287242
akt_bad_her2_igf1r_erk.adapB_multi.erk__Bortezomib	-0.0151034259938702	0.939878648594088
akt_bad_her2_igf1r_erk.adapB_multi.erk__CGC.11047	-0.261969836345675	0.144805878885881
akt_bad_her2_igf1r_erk.adapB_multi.erk__CGC.11144	0.156821062982977	0.326231920484169
akt_bad_her2_igf1r_erk.adapB_multi.erk__CPT.11	-0.244732674843438	0.151636132942186
akt_bad_her2_igf1r_erk.adapB_multi.erk__Carboplatin	-0.273666105566807	0.0996829781147399
akt_bad_her2_igf1r_erk.adapB_multi.erk__Cisplatin	-0.255125292909686	0.111230129539155
akt_bad_her2_igf1r_erk.adapB_multi.erk__Disulfiram	0.117032106707732	0.487301811010172
akt_bad_her2_igf1r_erk.adapB_multi.erk__Docetaxel	-0.406972633365101	0.0309567765823229
akt_bad_her2_igf1r_erk.adapB_multi.erk__Doxorubicin	-0.0503852997020368	0.779001743247391
akt_bad_her2_igf1r_erk.adapB_multi.erk__ERKi.II..FR180304.	0.143477799232801	0.44729017916846
akt_bad_her2_igf1r_erk.adapB_multi.erk__Epirubicin	-0.2589002208986	0.201476688125597
akt_bad_her2_igf1r_erk.adapB_multi.erk__Erlotinib	-0.482026390465788	0.00956252422242865
akt_bad_her2_igf1r_erk.adapB_multi.erk__Etoposide	-0.283510230878652	0.0993701887605321
akt_bad_her2_igf1r_erk.adapB_multi.erk__Everolimus	0.518795849578094	0.00725898698643701
akt_bad_her2_igf1r_erk.adapB_multi.erk__FTase.inhibitor.I	0.0555695174127011	0.74718401295361
akt_bad_her2_igf1r_erk.adapB_multi.erk__Fascaplysin	0.529801363385843	0.00099642429432989
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK923295	0.150158699011522	0.398895201579146
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK1070916	-0.466455083955616	0.00561199149317471
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK1120212	-0.553678148924594	0.00167259905408468
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK1059868	0.521218362052686	0.00252421549144377
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK1838705	-0.088567235297393	0.652852385138766
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK461364	-0.367476474076062	0.0463360865396036
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK2119563	0.175633954547942	0.266452166581833
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK2126458	0.187882777891055	0.29535763041335
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK2141795	0.455042809538173	0.0400367222825708
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK1059615	0.178952559646252	0.342800661571847
akt_bad_her2_igf1r_erk.adapB_multi.erk__GSK650394	-0.309947789111276	0.089278699966209
akt_bad_her2_igf1r_erk.adapB_multi.erk__Lapatinib	0.0665887994880848	0.727167188029946
akt_bad_her2_igf1r_erk.adapB_multi.erk__Geldanamycin	-0.209183428312356	0.203794930412662
akt_bad_her2_igf1r_erk.adapB_multi.erk__Gemcitabine	-0.167742641426852	0.331730563878391
akt_bad_her2_igf1r_erk.adapB_multi.erk__Glycyl.H1152	0.00395230543960894	0.982870966574278
akt_bad_her2_igf1r_erk.adapB_multi.erk__ICRF.193	-0.110177090924513	0.545652204689334
akt_bad_her2_igf1r_erk.adapB_multi.erk__IKK.16	-0.365788750699152	0.0286962587234303
akt_bad_her2_igf1r_erk.adapB_multi.erk__Ibandronate.sodium.salt	0.163292112919235	0.35749295769368
akt_bad_her2_igf1r_erk.adapB_multi.erk__Imatinib	0.0430445224182494	0.81360910004065
akt_bad_her2_igf1r_erk.adapB_multi.erk__Gefitinib	-0.134742238937207	0.445136586065992
akt_bad_her2_igf1r_erk.adapB_multi.erk__Ixabepilone	0.0353364068155916	0.789703200175934
akt_bad_her2_igf1r_erk.adapB_multi.erk__LBH589	0.535602086733294	0.00232481941595686
akt_bad_her2_igf1r_erk.adapB_multi.erk__Lestaurtinib.CEP.701.	-0.170743726634956	0.310398410601318
akt_bad_her2_igf1r_erk.adapB_multi.erk__MG.132	-0.433509238232659	0.0118217653621795
akt_bad_her2_igf1r_erk.adapB_multi.erk__MLN4924	0.16121265571718	0.34325802458895
akt_bad_her2_igf1r_erk.adapB_multi.erk__Mebendazole	0.154373133999226	0.373292988855199
akt_bad_her2_igf1r_erk.adapB_multi.erk__Methotrexate	-0.0852917687860142	0.603324464528826
akt_bad_her2_igf1r_erk.adapB_multi.erk__NSC663284	-0.13093219608406	0.423912720556065
akt_bad_her2_igf1r_erk.adapB_multi.erk__NU6102	-0.388452975824752	0.0204226187133363
akt_bad_her2_igf1r_erk.adapB_multi.erk__Nelfinavir	0.0583184573640051	0.770009391187839
akt_bad_her2_igf1r_erk.adapB_multi.erk__Nutlin.3a	-0.0360616001715331	0.838714574409056
akt_bad_her2_igf1r_erk.adapB_multi.erk__Olomoucine.II	0.0201588765864546	0.881382811349285
akt_bad_her2_igf1r_erk.adapB_multi.erk__Oxaliplatin	-0.302879995393338	0.0798255006153326
akt_bad_her2_igf1r_erk.adapB_multi.erk__Oxamflatin	0.187301605257786	0.262329399879711
akt_bad_her2_igf1r_erk.adapB_multi.erk__PD98059	0.0887565937143904	0.617358982231215
akt_bad_her2_igf1r_erk.adapB_multi.erk__PF.2341066	-0.376771961316957	0.04490351875304
akt_bad_her2_igf1r_erk.adapB_multi.erk__PF.3084014	0.0754381703129324	0.641790449960322
akt_bad_her2_igf1r_erk.adapB_multi.erk__PF.3814735	-0.528162742978254	0.000568691852365744
akt_bad_her2_igf1r_erk.adapB_multi.erk__PF.4691502	0.437294869311435	0.00381406901920678
akt_bad_her2_igf1r_erk.adapB_multi.erk__Paclitaxel	-0.280897198926024	0.0753228388238762
akt_bad_her2_igf1r_erk.adapB_multi.erk__Pemetrexed	-0.169733301174243	0.345463163312712
akt_bad_her2_igf1r_erk.adapB_multi.erk__Purvalanol.A	-0.241701973328797	0.162746274596804
akt_bad_her2_igf1r_erk.adapB_multi.erk__L.779450	-0.33046262863407	0.0560628511400247
akt_bad_her2_igf1r_erk.adapB_multi.erk__Rapamycin	0.490783001277053	0.000936296666331327
akt_bad_her2_igf1r_erk.adapB_multi.erk__Vorinostat	0.571341845389121	0.000132352016575243
akt_bad_her2_igf1r_erk.adapB_multi.erk__SB.3CT	0.113300887808236	0.491913113948826
akt_bad_her2_igf1r_erk.adapB_multi.erk__Ispinesib	-0.135266759688526	0.468716058992504
akt_bad_her2_igf1r_erk.adapB_multi.erk__Bosutinib	-0.453467697318331	0.00348699043604483
akt_bad_her2_igf1r_erk.adapB_multi.erk__Sorafenib	-0.132458005944775	0.454161792453409
akt_bad_her2_igf1r_erk.adapB_multi.erk__Sunitinib.Malate	-0.449516827718822	0.00847642685811101
akt_bad_her2_igf1r_erk.adapB_multi.erk__TCS.PIM.11	-0.347944161600957	0.049362101048172
akt_bad_her2_igf1r_erk.adapB_multi.erk__TCS2312.dihydrochloride	-0.0583438278274079	0.705512237267336
akt_bad_her2_igf1r_erk.adapB_multi.erk__Topotecan	-0.123013448869033	0.490578313806578
akt_bad_her2_igf1r_erk.adapB_multi.erk__Tamoxifen	0.261524823915175	0.188913308201544
akt_bad_her2_igf1r_erk.adapB_multi.erk__Temsirolimus	0.410141480420986	0.0196254036699954
akt_bad_her2_igf1r_erk.adapB_multi.erk__Trichostatin.A	0.567668795296193	0.000666243458424809
akt_bad_her2_igf1r_erk.adapB_multi.erk__Tykerb.IGF1R..1.1.	0.008127234214995	0.950283542843787
akt_bad_her2_igf1r_erk.adapB_multi.erk__VX.680	-0.331272234285736	0.0640870482169826
akt_bad_her2_igf1r_erk.adapB_multi.erk__Valproic.acid	0.235596651881883	0.180543001035386
akt_bad_her2_igf1r_erk.adapB_multi.erk__Velcade	0.0453152388704395	0.816036979697379
akt_bad_her2_igf1r_erk.adapB_multi.erk__Vinorelbine	-0.136319755389229	0.406056485012017
akt_bad_her2_igf1r_erk.adapB_multi.erk__XRP44X	-0.1475770057346	0.418046005876715
akt_bad_her2_igf1r_erk.adapB_multi.erk__ZM447439	0.0919467953252575	0.632660344478115
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__X17.AAG	-0.00284541727500136	0.973541844660691
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__X5.FU	0.0996027790250093	0.573856697994883
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__X5.FdUR	0.147852259174109	0.395539016266147
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__AG1478	-0.0583816014959433	0.746427451531113
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Sigma.AKT1.2.inhibitor	0.660646880749101	5.84729129071704e-06
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Triciribine	0.153727725005969	0.341424084792387
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__AS.252424	0.38124278328473	0.0220609781107191
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__AZD6244	-0.275706983980373	0.0625665886696076
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__BEZ235	0.35597704471105	0.0507205968174849
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__BIBW2992	0.0350994489275054	0.856166129056124
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Baicalein	-0.241594923562078	0.135882221694753
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Bortezomib	-0.108241219622737	0.527513115454797
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__CGC.11047	-0.457232515754797	0.00405877182460479
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__CGC.11144	0.0995191122738972	0.60013489265075
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__CPT.11	-0.183987310559847	0.263605327797784
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Carboplatin	-0.363875687535	0.0314863496871818
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Cisplatin	-0.417919527433009	0.004554906308053
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Disulfiram	0.0480070478535799	0.83031684749245
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Docetaxel	-0.520218223360344	0.00123336089150539
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Doxorubicin	0.0161232959046518	0.917352845982151
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__ERKi.II..FR180304.	0.240974582687731	0.162187146709588
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Epirubicin	-0.110813974471124	0.542461840767701
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Erlotinib	-0.268779221960275	0.171247451743058
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Etoposide	-0.25987525987526	0.141079403051719
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Everolimus	0.467603917440049	0.00490094961908105
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__FTase.inhibitor.I	0.0305062726570865	0.839886460409061
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Fascaplysin	0.393410351241471	0.0343800003541734
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK923295	0.0138995297189965	0.92388195373948
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK1070916	-0.487468546207957	0.00448798521229321
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK1120212	-0.450210702198301	0.00763298527989442
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK1059868	0.440976136421255	0.0110699774749261
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK1838705	-0.0537476593633322	0.685626330877771
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK461364	-0.497045308294661	0.00429077235604747
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK2119563	0.300248016823744	0.105607804882671
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK2126458	0.425975608494374	0.026663922997608
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK2141795	0.495333728741977	0.0144826191307668
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK1059615	0.27483172921819	0.103156549657059
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__GSK650394	-0.229765042597208	0.162954979771486
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Lapatinib	0.248541633758075	0.165442877034141
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Geldanamycin	-0.210195932805639	0.236633928624996
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Gemcitabine	-0.197286355181092	0.252945051156061
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Glycyl.H1152	-0.184201386852077	0.253216362350257
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__ICRF.193	-0.0232080346736779	0.930764558407246
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__IKK.16	-0.319697406777275	0.048255712157973
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Ibandronate.sodium.salt	-0.107365658695556	0.528157457742305
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Imatinib	0.182610056282597	0.250855764360149
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Gefitinib	0.0289666134807741	0.90797603205156
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Ixabepilone	-0.171923262959526	0.288725400133649
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__LBH589	0.443588090872095	0.016632703907755
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Lestaurtinib.CEP.701.	-0.260603085331943	0.122636396578935
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__MG.132	-0.351811244484765	0.0265833446736314
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__MLN4924	0.141184199507917	0.397398557366937
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Mebendazole	-0.0306869390989343	0.837605363318908
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Methotrexate	0.17660140999655	0.3009080558324
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__NSC663284	-0.195303543322711	0.237384735526396
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__NU6102	-0.33450117362687	0.0326027330840362
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Nelfinavir	0.104432753246754	0.566134117536643
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Nutlin.3a	0.205328268392409	0.271259419145169
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Olomoucine.II	-0.132566525378315	0.460662431041976
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Oxaliplatin	-0.0968770573500751	0.582565763259477
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Oxamflatin	0.0825396904525837	0.674768276523316
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__PD98059	0.188057378065869	0.291911148978456
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__PF.2341066	-0.275080749212526	0.105847881398861
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__PF.3084014	0.105442869091046	0.520474768879359
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__PF.3814735	-0.512602324587611	0.00170004147227409
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__PF.4691502	0.53381417793818	0.00134310470582166
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Paclitaxel	-0.413143681188962	0.0238179893088692
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Pemetrexed	0.0599555441958768	0.678491160147171
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Purvalanol.A	0.000609435131943513	0.981912160782647
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__L.779450	-0.130830404216509	0.452431493278522
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Rapamycin	0.48355165753843	0.00198850708449361
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Vorinostat	0.443848158160319	0.0158118536691754
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__SB.3CT	-0.140557778249362	0.462908360684394
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Ispinesib	-0.229384408015495	0.143129933154846
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Bosutinib	-0.43521043577924	0.0108700344499033
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Sorafenib	-0.0109416234259532	0.923595508767046
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Sunitinib.Malate	-0.544850916214188	0.00211904268521623
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__TCS.PIM.11	-0.139926434860371	0.395458898055288
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__TCS2312.dihydrochloride	-0.277598400319524	0.113629853578964
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Topotecan	-0.130501224017582	0.497610775959805
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Tamoxifen	0.242699670477205	0.181588221804736
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Temsirolimus	0.335201011833135	0.0717528820440052
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Trichostatin.A	0.420892805071606	0.0130846734204868
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Tykerb.IGF1R..1.1.	0.139424104205518	0.47916848442433
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__VX.680	-0.287168266523215	0.103176415033314
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Valproic.acid	0.269956776680262	0.129097761344443
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Velcade	-0.0359019283804448	0.772050436416769
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__Vinorelbine	-0.205831245389403	0.212443455653633
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__XRP44X	0.0389109790039782	0.831057778295148
akt_bad_her2_igf1r_erk.adap_adap_multi.akt__ZM447439	-0.0291444260077254	0.869610185120585
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__X17.AAG	0.0465116285336762	0.742329305908382
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__X5.FU	-0.0348609726587532	0.805061451714062
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__X5.FdUR	-0.0606292757827214	0.762725504386778
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__AG1478	0.00609322539884845	0.968096050705231
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Sigma.AKT1.2.inhibitor	-0.692934957260198	5.9500334592677e-06
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Triciribine	-0.159667745292135	0.332512136555564
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__AS.252424	-0.353563964100705	0.0307943490954556
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__AZD6244	0.343163372747012	0.0312443230459536
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__BEZ235	-0.27624793949152	0.106709951947751
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__BIBW2992	-0.0775530681064882	0.743698624490364
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Baicalein	0.307318479594079	0.0918940100863936
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Bortezomib	0.0169639929641296	0.952586169514904
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__CGC.11047	0.432938558752107	0.00598526895473261
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__CGC.11144	-0.0860541662592193	0.587696211989045
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__CPT.11	0.279975931238602	0.123506619884259
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Carboplatin	0.193074829195672	0.305594294682801
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Cisplatin	0.346038988557661	0.0680836262071922
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Disulfiram	-0.113091229645125	0.558944232077633
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Docetaxel	0.564923550510298	0.00093116166584295
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Doxorubicin	0.0131594547457084	0.938999255732177
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__ERKi.II..FR180304.	-0.255592004370203	0.187166001759786
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Epirubicin	0.231990643387512	0.217408588361103
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Erlotinib	0.21926994636182	0.220991408076529
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Etoposide	0.250246197614619	0.134240671472281
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Everolimus	-0.523227389972134	0.00531213928712604
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__FTase.inhibitor.I	-0.135189623227255	0.434614657544876
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Fascaplysin	-0.562749753960045	0.00105651096401949
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK923295	-0.143482546941767	0.420170814026778
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK1070916	0.485607979237697	0.00105523392830431
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK1120212	0.423707295822102	0.0108167912711583
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK1059868	-0.534512931979787	0.00235840543299282
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK1838705	0.149805152274448	0.376192252543979
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK461364	0.28616765327841	0.145562866844506
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK2119563	-0.36382042227395	0.0335463764157444
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK2126458	-0.478412719996295	0.00811174689804273
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK2141795	-0.56046856937177	0.00145841377404166
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK1059615	-0.399605990989889	0.0172886103752654
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__GSK650394	0.355845499184846	0.046591862798715
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Lapatinib	-0.378608927874928	0.0477539489384509
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Geldanamycin	0.184073316878927	0.268177437506282
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Gemcitabine	0.10099573257468	0.618480023032861
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Glycyl.H1152	0.210669856614307	0.211749632666653
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__ICRF.193	0.15366161904993	0.382464076030002
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__IKK.16	0.373914276375349	0.0263009009036821
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Ibandronate.sodium.salt	0.115792932619672	0.57901440975038
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Imatinib	-0.0725173601210978	0.737382376520704
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Gefitinib	-0.0764528650886005	0.684875693944291
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Ixabepilone	0.175973280932659	0.286544517671106
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__LBH589	-0.499555366705195	0.00646363620801771
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Lestaurtinib.CEP.701.	0.246921696979783	0.0892182201202352
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__MG.132	0.296911141284075	0.0897317074685577
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__MLN4924	0.112947359606334	0.510149337063099
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Mebendazole	-0.146490250560967	0.369079417058005
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Methotrexate	-0.105197039113279	0.502049566780863
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__NSC663284	0.0652471478813542	0.723868612873813
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__NU6102	0.483604336064654	0.00428257797660314
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Nelfinavir	-0.150111186219457	0.349673192857654
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Nutlin.3a	-0.106665351069169	0.541663952423499
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Olomoucine.II	0.181210771054325	0.345693972019106
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Oxaliplatin	0.271802402283126	0.149818790040551
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__Oxamflatin	-0.184564878120764	0.268469722946894
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__PD98059	-0.328839703605013	0.0794596835311301
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__PF.2341066	0.289639340396475	0.109797561395392
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__PF.3084014	-0.23329234786394	0.159789993020543
akt_bad_her2_igf1r_erk.adap_adap_multi.bad__PF.3814735	0.587162662709445	0.000177330773987405
